"","file","folder","valid"
"5103","ak063.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5104","ak064.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5105","ak065.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5106","ak066.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5107","ak067.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5108","ak068.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5109","ak069.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5110","ak070.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5111","ak071.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5112","ak072x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5113","ak073.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5114","ak074.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5115","ak074x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5116","ak075.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5117","ak075x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5118","ak076.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5119","ak077.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5120","ak077x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5121","ak078.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5122","ak078x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5123","ak079.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5124","ak080.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5125","ak081.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5126","ak082.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5127","ak083.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5128","ak084.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5129","ak085.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5130","ak086.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5131","ak087.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5132","ak088.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5133","ak089.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5134","ak090.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5135","ak091.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5136","ak092.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5137","ak093.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5138","ak094.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5139","ak095.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5140","ak096.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5141","ak097.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5142","ak098.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5143","ak099.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5144","ak10.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5145","ak100.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5146","ak101.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5147","ak102.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5148","ak103.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5149","ak104.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5150","ak105.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5151","ak106.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5152","ak107.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5153","ak108.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5154","ak109.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5155","ak11.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5156","ak110.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5157","ak12.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5158","ak13.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5159","ak14.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5160","ak15.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5161","ak16.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5162","ak17.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5163","ak18.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5164","ak19.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5165","ak2.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5166","ak20.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5167","ak21.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5168","ak22.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5169","ak23.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5170","ak24.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5171","ak3.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5172","ak4.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5173","ak5.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5174","ak6.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5175","ak7.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5176","ak8.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5177","ak9.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5178","al001.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5179","al002.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5180","al002e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5181","al002l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5182","ar.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5183","ar001.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5184","ar002.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5185","ar003.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5186","ar004.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5187","ar005.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5188","ar006.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5189","ar007.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5190","ar009.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5191","ar012.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5192","ar013.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5193","ar014.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5194","ar015.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5195","ar016.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5196","ar017.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5197","ar018.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5198","ar021.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5199","ar024.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5200","ar027.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5201","ar027e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5202","ar027l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5203","ar030.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5204","ar033.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5205","ar036.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5206","ar039.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5207","ar042.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5208","ar048.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5209","ar049.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5210","ar050.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5211","ar051.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5212","ar052.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5213","ar053.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5214","ar054.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5215","ar055.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5216","ar056.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5217","ar057.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5218","ar058.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5219","ar059.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5220","ar060.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5221","ar061.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5222","ar062.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5223","ar063.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5224","ar063e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5225","ar063l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5226","ar064.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5227","ar065.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5228","ar066.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5229","ar067.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5230","ar067e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5231","ar067l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5232","ar068.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5233","ar069.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5234","ar069e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5235","ar069l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5236","ar070.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5237","ar072.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5238","ar073.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5239","ar074.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5240","ar075.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5241","az023.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5242","az026.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5243","az027.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5244","az029.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5245","az030.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5246","az032.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5247","az033.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5248","az036.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5249","az040.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5250","az041.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5251","az042.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5252","az043.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5253","az044.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5254","az045.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5255","az046.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5256","az047.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5257","az049.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5258","az050.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5259","az052.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5260","az056.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5261","az060.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5262","az062.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5263","az063.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5264","az066.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5265","az069.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5266","az071.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5267","az072.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5268","az077.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5269","az078.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5270","az079.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5271","az080.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5272","az081.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5273","az082.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5274","az084.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5275","az086.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5276","az087.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5277","az088.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5278","az089.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5279","az090.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5280","az091.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5281","az098.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5282","az099.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5283","az100.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5284","az101.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5285","az102.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5286","az103.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5287","az104.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5288","az105.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5289","az106.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5290","az109.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5291","az127.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5292","az129.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5293","az135.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5294","az139.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5295","az143.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5296","az144.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5297","az501.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5298","az503.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5299","az504.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5300","az505.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5301","az509.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5302","az510.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5303","az511.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5304","az512.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5305","az513.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5306","az514.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5307","az515.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5308","az516.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5309","az517.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5310","az518.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5311","az519.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5312","az520.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5313","az521.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5314","az522.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5315","az523.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5316","az524.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5317","az525.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5318","az526.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5319","az527.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5320","az528.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5321","az529.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5322","az530.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5323","az531.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5324","az532.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5325","az533.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5326","az534.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5327","az535.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5328","az536.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5329","az537.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5330","az538.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5331","az539.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5332","az540.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5333","az541.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5334","az542.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5335","az543.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5336","az544.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5337","az545.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5338","az546.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5339","az547.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5340","az548.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5341","az549.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5342","az550.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5343","az551.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5344","az551e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5345","az551i.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5346","az551l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5347","az551n.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5348","az551p.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5349","az551t.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5350","az551x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5351","az552.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5352","az552e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5353","az552i.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5354","az552l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5355","az552n.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5356","az552p.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5357","az552t.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5358","az552x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5359","az553.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5360","az553e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5361","az553i.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5362","az553l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5363","az553n.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5364","az553p.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5365","az553t.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5366","az553x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5367","az554.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5368","az554e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5369","az554i.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5370","az554l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5371","az554n.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5372","az554p.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5373","az554t.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5374","az554x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5375","az555.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5376","az555e.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5377","az555i.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5378","az555l.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5379","az555n.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5380","az555p.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5381","az555t.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5382","az555x.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5383","az556.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5384","az557.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5385","az558.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5386","az559.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5387","az560.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5388","az561.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",FALSE
"5389","az562.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5390","az563.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5391","az564.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5392","ca051.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5393","ca064.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5394","ca065.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5395","ca066.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5396","ca067.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5397","ca070.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5398","ca073.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5399","ca074.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5400","ca076.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5401","ca079.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5402","ca082.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5403","ca084.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5404","ca085.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5405","ca087.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5406","ca089.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5407","ca091.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
"5408","ca092.rwl","./Meta-analysis/Extracted/itrdb-v702-usa-rwl",TRUE
