"","X","id","effect","type","model"
"3172",1861,482,0.941418297790636,"T","RCS"
"3173",1862,483,0.941771477376531,"T","RCS"
"3174",1863,484,0.941653644254988,"T","RCS"
"3175",1864,485,0.94228757563735,"T","RCS"
"3176",1865,486,0.942618376746761,"T","RCS"
"3177",1866,487,0.943143276715319,"T","RCS"
"3178",1867,488,0.943384384167853,"T","RCS"
"3179",1868,489,0.943889912819972,"T","RCS"
"3180",1428,49,0.931358248957092,"T","RCS"
"3182",1869,490,0.955653515599609,"T","RCS"
"3183",1870,491,0.955649197977691,"T","RCS"
"3184",1871,492,0.970609398280853,"T","RCS"
"3185",1872,493,0.970645012559866,"T","RCS"
"3186",1873,494,0.970914610134315,"T","RCS"
"3187",1874,495,0.971000476475831,"T","RCS"
"3188",1875,496,0.971166917084261,"T","RCS"
"3189",1876,497,0.97136029334991,"T","RCS"
"3190",1877,498,0.971748868287078,"T","RCS"
"3191",1878,499,0.972010248408215,"T","RCS"
"3192",1384,5,0.985849155529991,"T","RCS"
"3194",1429,50,0.931895583113563,"T","RCS"
"3196",1879,500,0.975450084499778,"T","RCS"
"3197",1880,501,0.978614983425105,"T","RCS"
"3198",1881,502,0.978309552736619,"T","RCS"
"3199",1882,503,0.978266591251188,"T","RCS"
"3200",1883,504,0.978684561447493,"T","RCS"
"3201",1884,505,0.97924977981582,"T","RCS"
"3202",1885,506,0.979575887272507,"T","RCS"
"3203",1886,507,0.979562028979257,"T","RCS"
"3204",1887,508,0.979626103773444,"T","RCS"
"3205",1888,509,0.980316132697503,"T","RCS"
"3206",1430,51,0.93235353199325,"T","RCS"
"3208",1889,510,0.982126319062816,"T","RCS"
"3209",1890,511,0.982404200370474,"T","RCS"
"3210",1891,512,0.98235383588747,"T","RCS"
"3211",1892,513,0.982606753535902,"T","RCS"
"3212",1893,514,0.982711605063089,"T","RCS"
"3213",1894,515,0.982911856368421,"T","RCS"
"3214",1895,516,0.984020096514082,"T","RCS"
"3215",1896,517,0.984414791441606,"T","RCS"
"3216",1897,518,0.98487367633264,"T","RCS"
"3217",1898,519,0.984686101699626,"T","RCS"
"3218",1431,52,0.926141919895494,"T","RCS"
"3220",1899,520,0.985479291968927,"T","RCS"
"3221",1900,521,0.976220108961319,"T","RCS"
"3222",1901,522,0.975728534097954,"T","RCS"
"3223",1902,523,0.975987677732238,"T","RCS"
"3224",1903,524,0.975876458926022,"T","RCS"
"3225",1904,525,0.975843675791334,"T","RCS"
"3226",1905,526,0.97515209537234,"T","RCS"
"3227",1906,527,0.975388788435858,"T","RCS"
"3228",1907,528,0.975278707258301,"T","RCS"
"3229",1908,529,0.975778605621968,"T","RCS"
"3230",1432,53,0.925876418361215,"T","RCS"
"3232",1909,530,0.973436835040586,"T","RCS"
"3233",1910,531,0.966831430688428,"T","RCS"
"3234",1911,532,0.966800143960126,"T","RCS"
"3235",1912,533,0.96637296997921,"T","RCS"
"3236",1913,534,0.967344487813656,"T","RCS"
"3237",1914,535,0.967610759620468,"T","RCS"
"3238",1915,536,0.976926174804651,"T","RCS"
"3239",1916,537,0.977443581766113,"T","RCS"
"3240",1917,538,0.978049417820532,"T","RCS"
"3241",1918,539,0.978319165948538,"T","RCS"
"3242",1433,54,0.925825573855723,"T","RCS"
"3244",1919,540,0.978833629237799,"T","RCS"
"3245",1920,541,0.979348927534149,"T","RCS"
"3246",1921,542,0.979777246977606,"T","RCS"
"3247",1922,543,0.964103124198887,"T","RCS"
"3248",1923,544,0.961841879271101,"T","RCS"
"3249",1924,545,0.962028036559448,"T","RCS"
"3250",1925,546,0.949578108480363,"T","RCS"
"3251",1926,547,0.949847107388226,"T","RCS"
"3252",1927,548,0.950289624946988,"T","RCS"
"3253",1928,549,0.950839196710667,"T","RCS"
"3254",1434,55,0.931866317159132,"T","RCS"
"3256",1929,550,0.950266979519189,"T","RCS"
"3257",1930,551,0.955611776092146,"T","RCS"
"3258",1931,552,0.956032093095482,"T","RCS"
"3259",1932,553,0.955647346506391,"T","RCS"
"3260",1933,554,0.952589757161895,"T","RCS"
"3261",1934,555,0.952255294247984,"T","RCS"
"3262",1935,556,0.96278591944142,"T","RCS"
"3263",1936,557,0.962858986261837,"T","RCS"
"3264",1937,558,0.956048437452596,"T","RCS"
"3265",1938,559,0.957385297669586,"T","RCS"
"3266",1435,56,0.942856592425288,"T","RCS"
"3268",1939,560,0.957810898954261,"T","RCS"
"3269",1940,561,0.956909504466994,"T","RCS"
"3270",1941,562,0.956894451655538,"T","RCS"
"3271",1942,563,0.957206291363962,"T","RCS"
"3272",1943,564,0.957412357570533,"T","RCS"
"3273",1944,565,0.954720825861648,"T","RCS"
"3274",1945,566,0.954683423997127,"T","RCS"
"3275",1946,567,0.953413206204455,"T","RCS"
"3276",1947,568,0.953585138621885,"T","RCS"
"3277",1948,569,0.953121149079437,"T","RCS"
"3278",1436,57,0.922587914146171,"T","RCS"
"3280",1949,570,0.953091510420231,"T","RCS"
"3281",1950,571,0.952854731223753,"T","RCS"
"3282",1951,572,0.95286152738089,"T","RCS"
"3283",1952,573,0.953221325448191,"T","RCS"
"3284",1953,574,0.953516911426189,"T","RCS"
"3285",1954,575,0.955350583924875,"T","RCS"
"3286",1955,576,0.955397010655413,"T","RCS"
"3287",1956,577,0.956266054560206,"T","RCS"
"3288",1957,578,0.955615425594294,"T","RCS"
"3289",1958,579,0.955631816777061,"T","RCS"
"3290",1437,58,0.931344005692913,"T","RCS"
"3292",1959,580,0.955695024491179,"T","RCS"
"3293",1960,581,0.955987161394819,"T","RCS"
"3294",1961,582,0.956163215933962,"T","RCS"
"3295",1962,583,0.959457006643231,"T","RCS"
"3296",1963,584,0.959916727146318,"T","RCS"
"3297",1964,585,0.968032551420597,"T","RCS"
"3298",1965,586,0.964331852706103,"T","RCS"
"3299",1966,587,0.964655633277576,"T","RCS"
"3300",1967,588,0.969646574433224,"T","RCS"
"3301",1968,589,0.973547821342669,"T","RCS"
"3302",1438,59,0.931306279097797,"T","RCS"
"3304",1969,590,0.972245425805041,"T","RCS"
"3305",1970,591,0.972637599180455,"T","RCS"
"3306",1971,592,0.976481572067341,"T","RCS"
"3307",1972,593,0.976364724856449,"T","RCS"
"3308",1973,594,0.976581940983983,"T","RCS"
"3309",1974,595,0.976679791828228,"T","RCS"
"3310",1975,596,0.979552991751274,"T","RCS"
"3311",1976,597,0.980143680590373,"T","RCS"
"3312",1977,598,0.980492208124159,"T","RCS"
"3313",1978,599,0.980534968896157,"T","RCS"
"3314",1385,6,0.985767516381096,"T","RCS"
"3316",1439,60,0.928079728966303,"T","RCS"
"3318",1979,600,0.980504968676836,"T","RCS"
"3319",1980,601,0.980760187386983,"T","RCS"
"3320",1981,602,0.977465336750658,"T","RCS"
"3321",1982,603,0.973357429775491,"T","RCS"
"3322",1983,604,0.973818261782983,"T","RCS"
"3323",1984,605,0.981247678478911,"T","RCS"
"3324",1985,606,0.981241570355274,"T","RCS"
"3325",1986,607,0.982560446003456,"T","RCS"
"3326",1987,608,0.982979808107763,"T","RCS"
"3327",1988,609,0.986742718645193,"T","RCS"
"3328",1440,61,0.922481028135452,"T","RCS"
"3330",1989,610,0.995148942500891,"T","RCS"
"3331",1990,611,0.995476595186342,"T","RCS"
"3332",1991,612,0.995651531609195,"T","RCS"
"3333",1992,613,0.995832846938359,"T","RCS"
"3334",1993,614,0.99592409120912,"T","RCS"
"3335",1994,615,0.988482417749449,"T","RCS"
"3336",1995,616,0.98885291155229,"T","RCS"
"3337",1996,617,0.987225144408528,"T","RCS"
"3338",1997,618,0.987175821719096,"T","RCS"
"3339",1998,619,0.987321092816692,"T","RCS"
"3340",1441,62,0.925257977408309,"T","RCS"
"3342",1999,620,0.988182026427306,"T","RCS"
"3343",2000,621,0.988736028734785,"T","RCS"
"3344",2001,622,0.989187212956488,"T","RCS"
"3345",2002,623,0.989066896546341,"T","RCS"
"3346",2003,624,0.989322714706702,"T","RCS"
"3347",2004,625,0.989390219059701,"T","RCS"
"3348",2005,626,0.989583452009759,"T","RCS"
"3349",2006,627,0.989739691226833,"T","RCS"
"3350",2007,628,0.990048307487422,"T","RCS"
"3351",2008,629,0.989894907467078,"T","RCS"
"3352",1442,63,0.925377623506824,"T","RCS"
"3354",2009,630,0.985397921539265,"T","RCS"
"3355",2010,631,0.985565253735989,"T","RCS"
"3356",2011,632,0.985536187310975,"T","RCS"
"3357",2012,633,0.985866511458216,"T","RCS"
"3358",2013,634,0.985856615818642,"T","RCS"
"3359",2014,635,1.00345495533316,"T","RCS"
"3360",2015,636,0.980918798518932,"T","RCS"
"3361",2016,637,0.981020759067141,"T","RCS"
"3362",2017,638,0.981300154911922,"T","RCS"
"3363",2018,639,0.981678550553742,"T","RCS"
"3364",1443,64,0.925414564154524,"T","RCS"
"3366",2019,640,0.982061971813379,"T","RCS"
"3367",2020,641,0.982467165684774,"T","RCS"
"3368",2021,642,0.982331634378932,"T","RCS"
"3369",2022,643,0.985361498039079,"T","RCS"
"3370",2023,644,0.990433795514194,"T","RCS"
"3371",2024,645,0.990032782790935,"T","RCS"
"3372",2025,646,0.989987517903312,"T","RCS"
"3373",2026,647,0.989966952080915,"T","RCS"
"3374",2027,648,0.990252117401705,"T","RCS"
"3375",2028,649,0.99055979125716,"T","RCS"
"3376",1444,65,0.925861076811555,"T","RCS"
"3378",2029,650,0.990674344438012,"T","RCS"
"3379",2030,651,0.990842003436907,"T","RCS"
"3380",2031,652,0.984097501424186,"T","RCS"
"3381",2032,653,0.984223204912871,"T","RCS"
"3382",2033,654,0.996574843237188,"T","RCS"
"3383",2034,655,0.996374651370495,"T","RCS"
"3384",2035,656,0.996453959712471,"T","RCS"
"3385",2036,657,0.996444328121574,"T","RCS"
"3386",2037,658,1.00570779417083,"T","RCS"
"3387",2038,659,1.00581617860011,"T","RCS"
"3388",1445,66,0.926190301309626,"T","RCS"
"3390",2039,660,1.00444373509217,"T","RCS"
"3391",2040,661,1.00449801203721,"T","RCS"
"3392",2041,662,1.00452465206482,"T","RCS"
"3393",2042,663,0.988926162164996,"T","RCS"
"3394",2043,664,0.98901233185871,"T","RCS"
"3395",2044,665,0.989200467441608,"T","RCS"
"3396",2045,666,0.989502979717185,"T","RCS"
"3397",2046,667,0.989727180632747,"T","RCS"
"3398",2047,668,0.995625316923203,"T","RCS"
"3399",2048,669,0.995728162868669,"T","RCS"
"3400",1446,67,0.921560139078386,"T","RCS"
"3402",2049,670,0.995709454814192,"T","RCS"
"3403",2050,671,0.995374086567493,"T","RCS"
"3404",2051,672,0.995448153112642,"T","RCS"
"3405",2052,673,0.99588125494603,"T","RCS"
"3406",2053,674,0.996157704695139,"T","RCS"
"3407",2054,675,0.999605069633158,"T","RCS"
"3408",2055,676,0.999710982149735,"T","RCS"
"3409",2056,677,0.999306537222416,"T","RCS"
"3410",2057,678,0.998769795163572,"T","RCS"
"3411",2058,679,1.00059733770035,"T","RCS"
"3412",1447,68,0.926689557311364,"T","RCS"
"3414",2059,680,1.00723492313603,"T","RCS"
"3415",2060,681,1.02589703786078,"T","RCS"
"3416",2061,682,1.02592617591017,"T","RCS"
"3417",2062,683,1.0265197806013,"T","RCS"
"3418",2063,684,1.01775631213206,"T","RCS"
"3419",2064,685,1.017202847882,"T","RCS"
"3420",2065,686,1.01745005852508,"T","RCS"
"3421",2066,687,1.02017090905017,"T","RCS"
"3422",2067,688,1.01987688514076,"T","RCS"
"3423",2068,689,1.02030465369842,"T","RCS"
"3424",1448,69,0.926716985857565,"T","RCS"
"3426",2069,690,1.01999091951164,"T","RCS"
"3427",2070,691,1.01920133666562,"T","RCS"
"3428",2071,692,1.01981271364759,"T","RCS"
"3429",2072,693,1.02032938752293,"T","RCS"
"3430",2073,694,1.02082909520358,"T","RCS"
"3431",2074,695,1.02112696456534,"T","RCS"
"3432",2075,696,1.02189512844965,"T","RCS"
"3433",2076,697,1.022487521627,"T","RCS"
"3434",2077,698,1.02336283497329,"T","RCS"
"3435",2078,699,1.02365612992935,"T","RCS"
"3436",1386,7,0.986118518932704,"T","RCS"
"3438",1449,70,0.919585404087485,"T","RCS"
"3440",2079,700,1.02385037269889,"T","RCS"
"3441",2080,701,1.02432637159287,"T","RCS"
"3442",2081,702,1.01751245033434,"T","RCS"
"3443",2082,703,1.02661281098996,"T","RCS"
"3444",2083,704,1.02637682703022,"T","RCS"
"3445",2084,705,1.02566014324411,"T","RCS"
"3446",2085,706,1.02888846843786,"T","RCS"
"3447",2086,707,1.02895427072593,"T","RCS"
"3448",2087,708,1.02448182037266,"T","RCS"
"3449",2088,709,1.02458314635428,"T","RCS"
"3450",1450,71,0.919563185862373,"T","RCS"
"3452",2089,710,1.02467180668088,"T","RCS"
"3453",2090,711,1.02520728547038,"T","RCS"
"3454",2091,712,1.01999080118353,"T","RCS"
"3455",2092,713,1.020371501732,"T","RCS"
"3456",2093,714,1.02065275354963,"T","RCS"
"3457",2094,715,1.02072796764307,"T","RCS"
"3458",2095,716,1.01871200203151,"T","RCS"
"3459",2096,717,1.01862730213458,"T","RCS"
"3460",2097,718,1.02715388584361,"T","RCS"
"3461",2098,719,1.04814199841152,"T","RCS"
"3462",1451,72,0.93562581943565,"T","RCS"
"3464",2099,720,1.06675708523935,"T","RCS"
"3465",2100,721,1.06686884009061,"T","RCS"
"3466",2101,722,1.06683231655597,"T","RCS"
"3467",2102,723,1.06706085900018,"T","RCS"
"3468",2103,724,1.06717519019864,"T","RCS"
"3469",2104,725,1.06396735597291,"T","RCS"
"3470",2105,726,1.06432484962605,"T","RCS"
"3471",2106,727,1.05886659073306,"T","RCS"
"3472",2107,728,1.05837398818558,"T","RCS"
"3473",2108,729,1.05903982422866,"T","RCS"
"3474",1452,73,0.935666275387606,"T","RCS"
"3476",2109,730,1.05974054607509,"T","RCS"
"3477",2110,731,1.06030466284967,"T","RCS"
"3478",2111,732,1.05087060508311,"T","RCS"
"3479",2112,733,1.05124280482483,"T","RCS"
"3480",2113,734,1.05856249413365,"T","RCS"
"3481",2114,735,1.05901195638998,"T","RCS"
"3482",2115,736,1.05461907833971,"T","RCS"
"3483",2116,737,1.063422252084,"T","RCS"
"3484",2117,738,1.05421503768562,"T","RCS"
"3485",2118,739,1.05415450175691,"T","RCS"
"3486",1453,74,0.949745074643417,"T","RCS"
"3488",2119,740,1.05450410952634,"T","RCS"
"3489",2120,741,1.02854558457254,"T","RCS"
"3490",2121,742,1.02357910331846,"T","RCS"
"3491",2122,743,1.02374090131619,"T","RCS"
"3492",2123,744,1.01928104474055,"T","RCS"
"3493",2124,745,1.01982407712762,"T","RCS"
"3494",2125,746,1.02002459273217,"T","RCS"
"3495",2126,747,1.01468704927556,"T","RCS"
"3496",2127,748,1.01445563465035,"T","RCS"
"3497",2128,749,1.01644957267959,"T","RCS"
"3498",1454,75,0.949777254015178,"T","RCS"
"3500",2129,750,1.01710904225303,"T","RCS"
"3501",2130,751,1.01896882531081,"T","RCS"
"3502",2131,752,1.01934112293196,"T","RCS"
"3503",2132,753,1.01902812735532,"T","RCS"
"3504",2133,754,1.01224337697718,"T","RCS"
"3505",2134,755,0.999269128381394,"T","RCS"
"3506",2135,756,0.974473041066999,"T","RCS"
"3507",2136,757,0.968778447989742,"T","RCS"
"3508",2137,758,0.969005912554122,"T","RCS"
"3509",2138,759,0.969321283360877,"T","RCS"
"3510",1455,76,0.946009105060477,"T","RCS"
"3512",2139,760,0.969157786970068,"T","RCS"
"3513",2140,761,0.978178353513217,"T","RCS"
"3514",2141,762,0.978250797213025,"T","RCS"
"3515",2142,763,0.980559209573152,"T","RCS"
"3516",2143,764,0.980819592240843,"T","RCS"
"3517",2144,765,0.984289980294213,"T","RCS"
"3518",2145,766,0.984670299574781,"T","RCS"
"3519",2146,767,0.984883036749512,"T","RCS"
"3520",2147,768,0.975664994182997,"T","RCS"
"3521",2148,769,0.975200860991071,"T","RCS"
"3522",1456,77,0.946164754159222,"T","RCS"
"3524",2149,770,0.978392749373401,"T","RCS"
"3525",2150,771,0.975244198469303,"T","RCS"
"3526",2151,772,0.98764014513242,"T","RCS"
"3527",2152,773,0.987978327942798,"T","RCS"
"3528",2153,774,0.988525860900907,"T","RCS"
"3529",2154,775,0.988828534457077,"T","RCS"
"3530",2155,776,0.988363956792398,"T","RCS"
"3531",2156,777,0.991095614582227,"T","RCS"
"3532",2157,778,0.988073496064062,"T","RCS"
"3533",2158,779,0.987877977659079,"T","RCS"
"3534",1457,78,0.946333227443103,"T","RCS"
"3536",2159,780,0.987892473497677,"T","RCS"
"3537",2160,781,0.987849697139008,"T","RCS"
"3538",2161,782,0.988035775283448,"T","RCS"
"3539",2162,783,0.979265085217102,"T","RCS"
"3540",2163,784,0.979251762346199,"T","RCS"
"3541",2164,785,0.981623287535155,"T","RCS"
"3542",2165,786,0.984434694665643,"T","RCS"
"3543",2166,787,0.98480284174702,"T","RCS"
"3544",2167,788,0.984699835188169,"T","RCS"
"3545",2168,789,0.962056271957633,"T","RCS"
"3546",1458,79,0.94357902665655,"T","RCS"
"3548",2169,790,0.962045194245947,"T","RCS"
"3549",2170,791,0.961835040017147,"T","RCS"
"3550",2171,792,0.962225274560656,"T","RCS"
"3551",2172,793,0.963173358926875,"T","RCS"
"3552",2173,794,0.96330853343546,"T","RCS"
"3553",2174,795,0.963411816176051,"T","RCS"
"3554",2175,796,0.963430352352173,"T","RCS"
"3555",2176,797,0.963584883057416,"T","RCS"
"3556",2177,798,0.96370564801963,"T","RCS"
"3557",2178,799,0.963899535350232,"T","RCS"
"3558",1387,8,0.986381509669311,"T","RCS"
"3560",1459,80,0.940379911643753,"T","RCS"
"3562",2179,800,0.964333818221635,"T","RCS"
"3563",2180,801,0.96460662698689,"T","RCS"
"3564",2181,802,0.964779694153956,"T","RCS"
"3565",2182,803,0.964705966917077,"T","RCS"
"3566",2183,804,0.957501577129277,"T","RCS"
"3567",2184,805,0.958348392272647,"T","RCS"
"3568",2185,806,0.95839145525997,"T","RCS"
"3569",2186,807,0.958272608531042,"T","RCS"
"3570",2187,808,0.956844373266683,"T","RCS"
"3571",2188,809,0.956887558700844,"T","RCS"
"3572",1460,81,0.941291917013972,"T","RCS"
"3574",2189,810,0.952878288386274,"T","RCS"
"3575",2190,811,0.953145394066713,"T","RCS"
"3576",2191,812,0.957938506455396,"T","RCS"
"3577",2192,813,0.958066116841445,"T","RCS"
"3578",2193,814,0.957965142392702,"T","RCS"
"3579",2194,815,0.968803914807858,"T","RCS"
"3580",2195,816,0.968559407493773,"T","RCS"
"3581",2196,817,0.977624830356443,"T","RCS"
"3582",2197,818,0.973810840026328,"T","RCS"
"3583",2198,819,0.973926644783053,"T","RCS"
"3584",1461,82,0.941163658477067,"T","RCS"
"3586",2199,820,0.974006075385797,"T","RCS"
"3587",2200,821,0.974155228590564,"T","RCS"
"3588",2201,822,0.974131546776321,"T","RCS"
"3589",2202,823,0.975950882922874,"T","RCS"
"3590",2203,824,0.975994141479982,"T","RCS"
"3591",2204,825,0.976402038969345,"T","RCS"
"3592",2205,826,0.976422791795701,"T","RCS"
"3593",2206,827,0.976770461051696,"T","RCS"
"3594",2207,828,0.980297778547874,"T","RCS"
"3595",2208,829,0.980484447095035,"T","RCS"
"3596",1462,83,0.941040801142887,"T","RCS"
"3598",2209,830,0.980516288501788,"T","RCS"
"3599",2210,831,0.973325823054461,"T","RCS"
"3600",2211,832,0.973488010642995,"T","RCS"
"3601",2212,833,0.973373764685864,"T","RCS"
"3602",2213,834,0.9734541957008,"T","RCS"
"3603",2214,835,0.972778163918803,"T","RCS"
"3604",2215,836,0.97305055427724,"T","RCS"
"3605",2216,837,0.973149641453677,"T","RCS"
"3606",2217,838,0.973227252461576,"T","RCS"
"3607",2218,839,0.973342462994343,"T","RCS"
"3608",1463,84,0.941490817822616,"T","RCS"
"3610",2219,840,0.973432945370785,"T","RCS"
"3611",2220,841,0.973770703488536,"T","RCS"
"3612",2221,842,0.973620900064674,"T","RCS"
"3613",2222,843,0.97376252017512,"T","RCS"
"3614",2223,844,0.97411578402409,"T","RCS"
"3615",2224,845,0.97449991301186,"T","RCS"
"3616",2225,846,0.976094507410712,"T","RCS"
"3617",2226,847,0.96753278992982,"T","RCS"
"3618",2227,848,0.969029920249432,"T","RCS"
"3619",2228,849,0.969268337641726,"T","RCS"
"3620",1464,85,0.941368561669823,"T","RCS"
"3622",2229,850,0.969500234042332,"T","RCS"
"3623",2230,851,0.969672587119033,"T","RCS"
"3624",2231,852,0.969904580639865,"T","RCS"
"3625",2232,853,0.966832596318491,"T","RCS"
"3626",2233,854,0.966612452935537,"T","RCS"
"3627",2234,855,0.967015385238304,"T","RCS"
"3628",2235,856,0.967389614315652,"T","RCS"
"3629",2236,857,0.967378244903018,"T","RCS"
"3630",2237,858,0.967543183901922,"T","RCS"
"3631",2238,859,0.974190807472149,"T","RCS"
"3632",1465,86,0.932606288133865,"T","RCS"
"3634",2239,860,0.974206160253459,"T","RCS"
"3635",2240,861,0.979913979341043,"T","RCS"
"3636",2241,862,0.980154902272253,"T","RCS"
"3637",2242,863,0.9798181680472,"T","RCS"
"3638",2243,864,0.982064560003787,"T","RCS"
"3639",2244,865,0.981987320635075,"T","RCS"
"3640",2245,866,0.979594428589614,"T","RCS"
"3641",2246,867,0.979404819449794,"T","RCS"
"3642",2247,868,0.978995988595588,"T","RCS"
"3643",2248,869,0.97897989383709,"T","RCS"
"3644",1466,87,0.932646363117046,"T","RCS"
"3646",2249,870,0.979565032162161,"T","RCS"
"3647",2250,871,0.979699612398156,"T","RCS"
"3648",2251,872,0.96888790830324,"T","RCS"
"3649",2252,873,0.969285772854261,"T","RCS"
"3650",2253,874,0.961961373404533,"T","RCS"
"3651",2254,875,0.948895757809059,"T","RCS"
"3652",2255,876,0.947902925570307,"T","RCS"
"3653",2256,877,0.949485772287731,"T","RCS"
"3654",2257,878,0.9571012845949,"T","RCS"
"3655",2258,879,0.957492733855747,"T","RCS"
"3656",1467,88,0.932709408116224,"T","RCS"
"3658",2259,880,0.957797353783887,"T","RCS"
"3659",2260,881,0.958163194454653,"T","RCS"
"3660",2261,882,0.958696692834312,"T","RCS"
"3661",2262,883,0.959245592530918,"T","RCS"
"3662",2263,884,0.959800519777654,"T","RCS"
"3663",2264,885,0.960249341299749,"T","RCS"
"3664",2265,886,0.960639464954007,"T","RCS"
"3665",2266,887,0.961040697112617,"T","RCS"
"3666",2267,888,0.961448197934614,"T","RCS"
"3667",2268,889,0.970204034158461,"T","RCS"
"3668",1468,89,0.932531599660723,"T","RCS"
"3670",2269,890,0.970436606434373,"T","RCS"
"3671",2270,891,0.967175010715783,"T","RCS"
"3672",2271,892,0.967300118163513,"T","RCS"
"3673",2272,893,0.962042566512539,"T","RCS"
"3674",2273,894,0.957749996727667,"T","RCS"
"3675",2274,895,0.956576933878777,"T","RCS"
"3676",2275,896,0.956082572628215,"T","RCS"
"3677",2276,897,0.951219498876768,"T","RCS"
"3678",2277,898,0.95147388504963,"T","RCS"
"3679",2278,899,0.9519860341856,"T","RCS"
"3680",1388,9,0.98663431591235,"T","RCS"
"3682",1469,90,0.932604088650901,"T","RCS"
"3684",2279,900,0.952115311925926,"T","RCS"
"3685",2280,901,0.95210970196701,"T","RCS"
"3686",2281,902,0.968963065728406,"T","RCS"
"3687",2282,903,0.960058212323639,"T","RCS"
"3688",2283,904,0.945925126847546,"T","RCS"
"3689",2284,905,0.946454435587818,"T","RCS"
"3690",2285,906,0.944683184379912,"T","RCS"
"3691",2286,907,0.944897789074086,"T","RCS"
"3692",2287,908,0.930751661105968,"T","RCS"
"3693",2288,909,0.940659480142641,"T","RCS"
"3694",1470,91,0.932840831975787,"T","RCS"
"3696",2289,910,0.932611935803323,"T","RCS"
"3697",2290,911,0.933056896654836,"T","RCS"
"3698",2291,912,0.933517088773724,"T","RCS"
"3699",2292,913,0.937556734378559,"T","RCS"
"3700",2293,914,0.937752902733644,"T","RCS"
"3701",2294,915,0.938173846974204,"T","RCS"
"3702",2295,916,0.938517737604621,"T","RCS"
"3703",2296,917,0.940562461520815,"T","RCS"
"3704",2297,918,0.939407032198688,"T","RCS"
"3705",2298,919,0.939755925402023,"T","RCS"
"3706",1471,92,0.933177156774072,"T","RCS"
"3708",2299,920,0.940137061405684,"T","RCS"
"3709",2300,921,0.941636203428417,"T","RCS"
"3710",2301,922,0.947216346791861,"T","RCS"
"3711",2302,923,0.947573514577457,"T","RCS"
"3712",2303,924,0.949896214480572,"T","RCS"
"3713",2304,925,0.945481315486858,"T","RCS"
"3714",2305,926,0.942212198484241,"T","RCS"
"3715",2306,927,0.942455055243126,"T","RCS"
"3716",2307,928,0.922847963648977,"T","RCS"
"3717",2308,929,0.923181115090003,"T","RCS"
"3718",1472,93,0.933493872777854,"T","RCS"
"3720",2309,930,0.923689876967296,"T","RCS"
"3721",2310,931,0.921000739094167,"T","RCS"
"3722",2311,932,0.935453986587756,"T","RCS"
"3723",2312,933,0.945076469704905,"T","RCS"
"3724",2313,934,0.945216683591061,"T","RCS"
"3725",2314,935,0.945589148967977,"T","RCS"
"3726",2315,936,0.952331452400608,"T","RCS"
"3727",2316,937,0.956708284641556,"T","RCS"
"3728",2317,938,0.965186487743005,"T","RCS"
"3729",2318,939,0.959560974890223,"T","RCS"
"3730",1473,94,0.930684825805752,"T","RCS"
"3732",2319,940,0.959556626313903,"T","RCS"
"3733",2320,941,0.957232980879496,"T","RCS"
"3734",2321,942,0.957313199584147,"T","RCS"
"3735",2322,943,0.95749948471574,"T","RCS"
"3736",2323,944,0.957569570889008,"T","RCS"
"3737",2324,945,0.958221886992379,"T","RCS"
"3738",2325,946,0.958620683315409,"T","RCS"
"3739",2326,947,0.959098758972352,"T","RCS"
"3740",2327,948,0.953768853329361,"T","RCS"
"3741",2328,949,0.953883189987865,"T","RCS"
"3742",1474,95,0.930884642166198,"T","RCS"
"3744",2329,950,0.952158105810634,"T","RCS"
"3745",2330,951,0.94577171001631,"T","RCS"
"3746",2331,952,0.945768953837375,"T","RCS"
"3747",2332,953,0.946124005487685,"T","RCS"
"3748",2333,954,0.9461123132088,"T","RCS"
"3749",2334,955,0.957904561039811,"T","RCS"
"3750",2335,956,0.958036327841871,"T","RCS"
"3751",2336,957,0.957931608019201,"T","RCS"
"3752",2337,958,0.9569958749821,"T","RCS"
"3753",2338,959,0.956824166732983,"T","RCS"
"3754",1475,96,0.930949754320967,"T","RCS"
"3756",2339,960,0.945140969874215,"T","RCS"
"3757",2340,961,0.945069509394477,"T","RCS"
"3758",2341,962,0.9453556350992,"T","RCS"
"3759",2342,963,0.945458704562418,"T","RCS"
"3760",2343,964,0.944563224071066,"T","RCS"
"3761",2344,965,0.944499762369923,"T","RCS"
"3762",2345,966,0.960153789883274,"T","RCS"
"3763",2346,967,0.960047512958951,"T","RCS"
"3764",2347,968,0.959899690033973,"T","RCS"
"3765",2348,969,0.959906072788895,"T","RCS"
"3766",1476,97,0.93114539113451,"T","RCS"
"3768",2349,970,0.971479279469454,"T","RCS"
"3769",2350,971,0.971327942803838,"T","RCS"
"3770",2351,972,0.97132367441474,"T","RCS"
"3771",2352,973,0.971260474825989,"T","RCS"
"3772",2353,974,0.971356298297232,"T","RCS"
"3773",2354,975,0.971393962133142,"T","RCS"
"3774",2355,976,0.971508306273915,"T","RCS"
"3775",2356,977,0.971786845196734,"T","RCS"
"3776",2357,978,0.972138880914629,"T","RCS"
"3777",2358,979,0.968068837283295,"T","RCS"
"3778",1477,98,0.910262991087497,"T","RCS"
"3780",2359,980,0.962124434390212,"T","RCS"
"3781",2360,981,0.955876841151345,"T","RCS"
"3782",2361,982,0.955686721481639,"T","RCS"
"3783",2362,983,0.95567861601153,"T","RCS"
"3784",2363,984,0.955967644309494,"T","RCS"
"3785",2364,985,0.956341490873549,"T","RCS"
