"","X","id","effect","type","model"
"1174",777,-602,1.07943379376359,"T","RCS"
"1175",776,-603,1.04847363634408,"T","RCS"
"1176",775,-604,1.10710040686441,"T","RCS"
"1177",774,-605,1.07589407931458,"T","RCS"
"1178",773,-606,1.09782076694403,"T","RCS"
"1179",772,-607,1.11094713823823,"T","RCS"
"1180",771,-608,1.08541755739113,"T","RCS"
"1181",770,-609,1.08890568273958,"T","RCS"
"1182",1318,-61,1.0239590845701,"T","RCS"
"1183",769,-610,1.06935476361859,"T","RCS"
"1184",768,-611,1.06832725009212,"T","RCS"
"1185",767,-612,1.0564110205652,"T","RCS"
"1186",766,-613,1.09504496218576,"T","RCS"
"1187",765,-614,1.06468712169889,"T","RCS"
"1188",764,-615,1.08810663577897,"T","RCS"
"1189",763,-616,1.06500251790232,"T","RCS"
"1190",762,-617,1.06771339710868,"T","RCS"
"1191",761,-618,1.03293988426461,"T","RCS"
"1192",760,-619,1.03243713996528,"T","RCS"
"1193",1317,-62,0.986731262328027,"T","RCS"
"1194",759,-620,1.03421836745776,"T","RCS"
"1195",758,-621,1.0631888210095,"T","RCS"
"1196",757,-622,1.05984137746859,"T","RCS"
"1197",756,-623,1.05480082963566,"T","RCS"
"1198",755,-624,1.04427190683262,"T","RCS"
"1199",754,-625,1.04761169138825,"T","RCS"
"1200",753,-626,1.04385060027649,"T","RCS"
"1201",752,-627,1.06314190386787,"T","RCS"
"1202",751,-628,1.05457006376048,"T","RCS"
"1203",750,-629,1.06911199414354,"T","RCS"
"1204",1316,-63,0.990902021785536,"T","RCS"
"1205",749,-630,1.05990082575131,"T","RCS"
"1206",748,-631,1.0206227312924,"T","RCS"
"1207",747,-632,1.01131082703034,"T","RCS"
"1208",746,-633,1.01049761562463,"T","RCS"
"1209",745,-634,1.02678943184024,"T","RCS"
"1210",744,-635,1.02176516214098,"T","RCS"
"1211",743,-636,0.989458495456896,"T","RCS"
"1212",742,-637,0.974861044771527,"T","RCS"
"1213",741,-638,0.96017281541068,"T","RCS"
"1214",740,-639,1.03381328563964,"T","RCS"
"1215",1315,-64,0.997884451681318,"T","RCS"
"1216",739,-640,1.05858727501926,"T","RCS"
"1217",738,-641,1.04111505113313,"T","RCS"
"1218",737,-642,1.04696427361443,"T","RCS"
"1219",736,-643,1.03188269200115,"T","RCS"
"1220",735,-644,0.969331499709055,"T","RCS"
"1221",734,-645,0.932489210750299,"T","RCS"
"1222",733,-646,1.02797085731774,"T","RCS"
"1223",732,-647,1.02133778338549,"T","RCS"
"1224",731,-648,1.01708475262245,"T","RCS"
"1225",730,-649,1.0222380853176,"T","RCS"
"1226",1314,-65,0.955567791907416,"T","RCS"
"1227",729,-650,0.939793425106174,"T","RCS"
"1228",728,-651,0.89330813529666,"T","RCS"
"1229",727,-652,0.788379178608691,"T","RCS"
"1230",726,-653,1.10440377589601,"T","RCS"
"1231",725,-654,1.08715040664584,"T","RCS"
"1232",724,-655,1.07274673907646,"T","RCS"
"1233",723,-656,1.10042113360637,"T","RCS"
"1234",722,-657,1.06427969084229,"T","RCS"
"1235",721,-658,1.06189455418425,"T","RCS"
"1236",720,-659,1.05774493809171,"T","RCS"
"1237",1313,-66,0.959632108963044,"T","RCS"
"1238",719,-660,1.03981570226684,"T","RCS"
"1239",718,-661,1.05988455554047,"T","RCS"
"1240",717,-662,1.04636307798143,"T","RCS"
"1241",716,-663,1.06108465600769,"T","RCS"
"1242",715,-664,1.03461339254823,"T","RCS"
"1243",714,-665,1.04999817744124,"T","RCS"
"1244",713,-666,1.05768426875315,"T","RCS"
"1245",712,-667,0.993971698262221,"T","RCS"
"1246",711,-668,1.00391815319317,"T","RCS"
"1247",710,-669,1.02824477965631,"T","RCS"
"1248",1312,-67,0.906822832242638,"T","RCS"
"1249",709,-670,1.00601771022008,"T","RCS"
"1250",708,-671,0.979154397442615,"T","RCS"
"1251",707,-672,0.978919231938962,"T","RCS"
"1252",706,-673,0.957023508377285,"T","RCS"
"1253",705,-674,0.977276379713693,"T","RCS"
"1254",704,-675,0.944530888001731,"T","RCS"
"1255",703,-676,0.918605310865008,"T","RCS"
"1256",702,-677,0.890492396866807,"T","RCS"
"1257",701,-678,0.975540969824337,"T","RCS"
"1258",700,-679,1.00814527643753,"T","RCS"
"1259",1311,-68,0.868026888943031,"T","RCS"
"1260",699,-680,0.970229455119671,"T","RCS"
"1261",698,-681,0.962991707743494,"T","RCS"
"1262",697,-682,0.954836275591161,"T","RCS"
"1263",696,-683,0.906921964116992,"T","RCS"
"1264",695,-684,0.873036357803411,"T","RCS"
"1265",694,-685,0.809824969561069,"T","RCS"
"1266",693,-686,0.842070086964399,"T","RCS"
"1267",692,-687,0.748315050949778,"T","RCS"
"1268",691,-688,0.786590044515526,"T","RCS"
"1269",690,-689,1.01086597430472,"T","RCS"
"1270",1310,-69,0.892118207736879,"T","RCS"
"1271",689,-690,0.973390929596925,"T","RCS"
"1272",688,-691,0.784904019767273,"T","RCS"
"1273",687,-692,0.732847767603934,"T","RCS"
"1274",686,-693,1.07224231277859,"T","RCS"
"1275",685,-694,1.0019704014039,"T","RCS"
"1276",684,-695,1.03075593202374,"T","RCS"
"1277",683,-696,1.10124772940046,"T","RCS"
"1278",682,-697,1.09557702733357,"T","RCS"
"1279",681,-698,1.06725656216799,"T","RCS"
"1280",680,-699,1.14454629880611,"T","RCS"
"1281",1372,-7,0.878090704269373,"T","RCS"
"1282",1309,-70,0.945176501831892,"T","RCS"
"1283",679,-700,1.13033171678227,"T","RCS"
"1284",678,-701,1.11209250025792,"T","RCS"
"1285",677,-702,1.14638734270668,"T","RCS"
"1286",676,-703,1.12448537649484,"T","RCS"
"1287",675,-704,1.10499514235743,"T","RCS"
"1288",674,-705,1.140501934318,"T","RCS"
"1289",673,-706,1.15088136499263,"T","RCS"
"1290",672,-707,1.06575564080677,"T","RCS"
"1291",671,-708,1.12933751075621,"T","RCS"
"1292",670,-709,1.13408330770573,"T","RCS"
"1293",1308,-71,1.0023812877546,"T","RCS"
"1294",669,-710,1.08856372025862,"T","RCS"
"1295",668,-711,1.11173118306165,"T","RCS"
"1296",667,-712,1.11564440499391,"T","RCS"
"1297",666,-713,1.1351651944916,"T","RCS"
"1298",665,-714,1.13223964181853,"T","RCS"
"1299",664,-715,1.16231792906348,"T","RCS"
"1300",663,-716,1.15638902341557,"T","RCS"
"1301",662,-717,1.15466246813419,"T","RCS"
"1302",661,-718,1.14358898291148,"T","RCS"
"1303",660,-719,1.12686411985513,"T","RCS"
"1304",1307,-72,0.958294105882599,"T","RCS"
"1305",659,-720,1.11921805542496,"T","RCS"
"1306",658,-721,1.12848691793798,"T","RCS"
"1307",657,-722,1.08616356789286,"T","RCS"
"1308",656,-723,1.10294695517145,"T","RCS"
"1309",655,-724,1.15276505632553,"T","RCS"
"1310",654,-725,1.10320510175579,"T","RCS"
"1311",653,-726,1.1227419105977,"T","RCS"
"1312",652,-727,1.08168587239193,"T","RCS"
"1313",651,-728,1.13833527133366,"T","RCS"
"1314",650,-729,1.14104763487843,"T","RCS"
"1315",1306,-73,0.997974254831583,"T","RCS"
"1316",649,-730,1.05759323506209,"T","RCS"
"1317",648,-731,1.15660777174004,"T","RCS"
"1318",647,-732,1.10863696867534,"T","RCS"
"1319",646,-733,1.09033193315409,"T","RCS"
"1320",645,-734,1.1277099235207,"T","RCS"
"1321",644,-735,1.03582182168029,"T","RCS"
"1322",643,-736,1.07336945343048,"T","RCS"
"1323",642,-737,1.09645771978692,"T","RCS"
"1324",641,-738,1.04281403435589,"T","RCS"
"1325",640,-739,1.03625895248258,"T","RCS"
"1326",1305,-74,0.965516122092975,"T","RCS"
"1327",639,-740,1.00925422480039,"T","RCS"
"1328",638,-741,0.999224247983799,"T","RCS"
"1329",637,-742,0.97469459919509,"T","RCS"
"1330",636,-743,0.940864984660245,"T","RCS"
"1331",635,-744,0.911216462474314,"T","RCS"
"1332",634,-745,0.951822936775336,"T","RCS"
"1333",633,-746,0.937375006752749,"T","RCS"
"1334",632,-747,0.931692357755218,"T","RCS"
"1335",631,-748,0.946186762268223,"T","RCS"
"1336",630,-749,0.959406353345533,"T","RCS"
"1337",1304,-75,0.95789243292362,"T","RCS"
"1338",629,-750,0.916593862349745,"T","RCS"
"1339",628,-751,0.941419624846419,"T","RCS"
"1340",627,-752,0.977194199362866,"T","RCS"
"1341",626,-753,0.906467103341929,"T","RCS"
"1342",625,-754,0.896630237771312,"T","RCS"
"1343",624,-755,0.890904548694332,"T","RCS"
"1344",623,-756,0.841517501820328,"T","RCS"
"1345",622,-757,0.813836503051622,"T","RCS"
"1346",621,-758,0.747675412539508,"T","RCS"
"1347",620,-759,0.610211959617712,"T","RCS"
"1348",1303,-76,0.903535195992807,"T","RCS"
"1349",619,-760,0.51158587287178,"T","RCS"
"1350",618,-761,0.675965822054492,"T","RCS"
"1351",617,-762,0.484478772876975,"T","RCS"
"1352",616,-763,0.337298005364182,"T","RCS"
"1353",615,-764,0.154249376420749,"T","RCS"
"1354",1302,-77,0.852515659950922,"T","RCS"
"1355",1301,-78,0.978625000178675,"T","RCS"
"1356",1300,-79,1.03393983082532,"T","RCS"
"1357",1371,-8,1.0059515223056,"T","RCS"
"1358",1299,-80,0.979407272281925,"T","RCS"
"1359",1298,-81,0.992256187579456,"T","RCS"
"1360",1297,-82,0.979060026936388,"T","RCS"
"1361",1296,-83,0.99225426209928,"T","RCS"
"1362",1295,-84,0.993264974165677,"T","RCS"
"1363",1294,-85,0.960166780477085,"T","RCS"
"1364",1293,-86,0.938495316204999,"T","RCS"
"1365",1292,-87,0.883746968595278,"T","RCS"
"1366",1291,-88,0.898265753506013,"T","RCS"
"1367",1290,-89,0.904995643192763,"T","RCS"
"1368",1370,-9,1.01910339394033,"T","RCS"
"1369",1289,-90,0.9208835368996,"T","RCS"
"1370",1288,-91,0.830947947047052,"T","RCS"
"1371",1287,-92,0.980001719442844,"T","RCS"
"1372",1286,-93,0.968492486644339,"T","RCS"
"1373",1285,-94,0.987432003801521,"T","RCS"
"1374",1284,-95,0.910723256505956,"T","RCS"
"1375",1283,-96,0.851749056594045,"T","RCS"
"1376",1282,-97,0.99485922317383,"T","RCS"
"1377",1281,-98,1.00685275941281,"T","RCS"
"1378",1280,-99,0.998696473987184,"T","RCS"
"1379",1379,0,0.971759767195006,"T","RCS"
"1380",1380,1,0.983493024606981,"T","RCS"
"1381",1389,10,1.00786010130999,"T","RCS"
"1383",1479,100,0.947610781243098,"T","RCS"
"1385",2379,1000,1.04684267098649,"T","RCS"
"1386",2380,1001,1.05220038574066,"T","RCS"
"1387",2381,1002,1.0305158729973,"T","RCS"
"1388",2382,1003,1.04281259382498,"T","RCS"
"1389",2383,1004,0.983107323437447,"T","RCS"
"1390",2384,1005,0.99647553573161,"T","RCS"
"1391",2385,1006,0.994316737939019,"T","RCS"
"1392",2386,1007,1.03235163686422,"T","RCS"
"1393",2387,1008,1.03839200226442,"T","RCS"
"1394",2388,1009,1.03304238050158,"T","RCS"
"1395",1480,101,0.94752880479439,"T","RCS"
"1397",2389,1010,1.04393223378957,"T","RCS"
"1398",2390,1011,1.0359967725374,"T","RCS"
"1399",2391,1012,1.05547509382027,"T","RCS"
"1400",2392,1013,1.03589412190544,"T","RCS"
"1401",2393,1014,0.991287522807625,"T","RCS"
"1402",2394,1015,0.984995018211781,"T","RCS"
"1403",2395,1016,1.01649915071489,"T","RCS"
"1404",2396,1017,1.02151222530634,"T","RCS"
"1405",2397,1018,0.944839482803976,"T","RCS"
"1406",2398,1019,0.995125132183203,"T","RCS"
"1407",1481,102,0.984415554368729,"T","RCS"
"1409",2399,1020,0.939215930173064,"T","RCS"
"1410",2400,1021,0.983692953569154,"T","RCS"
"1411",2401,1022,0.954041797449334,"T","RCS"
"1412",2402,1023,0.848740149376929,"T","RCS"
"1413",2403,1024,0.908186958916651,"T","RCS"
"1414",2404,1025,0.948035829474358,"T","RCS"
"1415",2405,1026,0.975646226034112,"T","RCS"
"1416",2406,1027,0.9913018186366,"T","RCS"
"1417",2407,1028,0.984231283605173,"T","RCS"
"1418",2408,1029,1.00674600484707,"T","RCS"
"1419",1482,103,1.01199940857065,"T","RCS"
"1421",2409,1030,0.999718772412308,"T","RCS"
"1422",2410,1031,1.02144846584431,"T","RCS"
"1423",2411,1032,1.02925436066697,"T","RCS"
"1424",2412,1033,0.950323431727301,"T","RCS"
"1425",2413,1034,0.92737217158656,"T","RCS"
"1426",2414,1035,0.88789716179142,"T","RCS"
"1427",2415,1036,0.936894515503376,"T","RCS"
"1428",2416,1037,0.94672854652829,"T","RCS"
"1429",2417,1038,0.928050002854547,"T","RCS"
"1430",2418,1039,0.949997558175029,"T","RCS"
"1431",1483,104,1.02661160711712,"T","RCS"
"1433",2419,1040,0.977018846601315,"T","RCS"
"1434",2420,1041,0.986908264892426,"T","RCS"
"1435",2421,1042,0.99789243487471,"T","RCS"
"1436",2422,1043,0.99948217071536,"T","RCS"
"1437",2423,1044,1.02069116216805,"T","RCS"
"1438",2424,1045,0.958829953947133,"T","RCS"
"1439",2425,1046,0.97768706751082,"T","RCS"
"1440",2426,1047,1.00317098944732,"T","RCS"
"1441",2427,1048,0.98589167460455,"T","RCS"
"1442",2428,1049,1.00331863687002,"T","RCS"
"1443",1484,105,1.03359621993572,"T","RCS"
"1445",2429,1050,1.03477017490572,"T","RCS"
"1446",2430,1051,1.0096785517066,"T","RCS"
"1447",2431,1052,1.01874004054652,"T","RCS"
"1448",2432,1053,1.03127952588855,"T","RCS"
"1449",2433,1054,1.02194351992914,"T","RCS"
"1450",2434,1055,1.02147027950462,"T","RCS"
"1451",2435,1056,1.02677208947808,"T","RCS"
"1452",2436,1057,1.02107833884475,"T","RCS"
"1453",2437,1058,1.04421970824646,"T","RCS"
"1454",2438,1059,1.03508879985508,"T","RCS"
"1455",1485,106,1.04729770916854,"T","RCS"
"1457",2439,1060,0.9590303380137,"T","RCS"
"1458",2440,1061,1.00824643501999,"T","RCS"
"1459",2441,1062,0.996667919639403,"T","RCS"
"1460",2442,1063,1.03970646737762,"T","RCS"
"1461",2443,1064,0.972255527853972,"T","RCS"
"1462",2444,1065,0.994083757838299,"T","RCS"
"1463",2445,1066,1.01195048013943,"T","RCS"
"1464",2446,1067,1.01531360600873,"T","RCS"
"1465",2447,1068,1.03780569085922,"T","RCS"
"1466",2448,1069,1.05154841976422,"T","RCS"
"1467",1486,107,1.04863106253361,"T","RCS"
"1469",2449,1070,1.03682928440469,"T","RCS"
"1470",2450,1071,1.0343960186051,"T","RCS"
"1471",2451,1072,0.974999514838131,"T","RCS"
"1472",2452,1073,0.997615282901222,"T","RCS"
"1473",2453,1074,1.00594446411731,"T","RCS"
"1474",2454,1075,0.969257074608935,"T","RCS"
"1475",2455,1076,0.992231375710686,"T","RCS"
"1476",2456,1077,0.995353380017802,"T","RCS"
"1477",2457,1078,1.01824913235025,"T","RCS"
"1478",2458,1079,1.01477803654641,"T","RCS"
"1479",1487,108,1.05285279974718,"T","RCS"
"1481",2459,1080,1.02590760205441,"T","RCS"
"1482",2460,1081,1.03672868468535,"T","RCS"
"1483",2461,1082,1.01592773459,"T","RCS"
"1484",2462,1083,0.939350258952676,"T","RCS"
"1485",2463,1084,0.925477588023857,"T","RCS"
"1486",2464,1085,0.969915790861116,"T","RCS"
"1487",2465,1086,1.000181945816,"T","RCS"
"1488",2466,1087,0.931613670754143,"T","RCS"
"1489",2467,1088,0.956581099674068,"T","RCS"
"1490",2468,1089,0.936271988060374,"T","RCS"
"1491",1488,109,1.04378945862165,"T","RCS"
"1493",2469,1090,0.950714959970501,"T","RCS"
"1494",2470,1091,0.949647364130978,"T","RCS"
"1495",2471,1092,0.90358301936372,"T","RCS"
"1496",2472,1093,0.959793582127788,"T","RCS"
"1497",2473,1094,0.953582513466533,"T","RCS"
"1498",2474,1095,0.985388689493996,"T","RCS"
"1499",2475,1096,0.994907380681722,"T","RCS"
"1500",2476,1097,1.0003176859801,"T","RCS"
"1501",2477,1098,1.01182725820909,"T","RCS"
"1502",2478,1099,1.02801829072511,"T","RCS"
"1503",1390,11,1.02650250354136,"T","RCS"
"1505",1489,110,1.03602503327117,"T","RCS"
"1507",2479,1100,1.03344676953615,"T","RCS"
"1508",2480,1101,1.01799280047954,"T","RCS"
"1509",2481,1102,1.0264912080745,"T","RCS"
"1510",2482,1103,1.01562752727898,"T","RCS"
"1511",2483,1104,0.983304233012011,"T","RCS"
"1512",2484,1105,1.0167096279227,"T","RCS"
"1513",2485,1106,1.02042823626262,"T","RCS"
"1514",2486,1107,1.02468966066463,"T","RCS"
"1515",2487,1108,1.00868307874188,"T","RCS"
"1516",2488,1109,1.03847970211765,"T","RCS"
"1517",1490,111,1.04598591231269,"T","RCS"
"1519",2489,1110,1.04186797276028,"T","RCS"
"1520",2490,1111,1.04947528952978,"T","RCS"
"1521",2491,1112,1.05420615163443,"T","RCS"
"1522",2492,1113,1.05471130647908,"T","RCS"
"1523",2493,1114,1.0581943353992,"T","RCS"
"1524",2494,1115,0.990079895409824,"T","RCS"
"1525",2495,1116,0.987307418662516,"T","RCS"
"1526",2496,1117,0.989365835792598,"T","RCS"
"1527",2497,1118,1.00370163113039,"T","RCS"
"1528",2498,1119,1.03324867423002,"T","RCS"
"1529",1491,112,1.04256194781262,"T","RCS"
"1531",2499,1120,1.0388953696627,"T","RCS"
"1532",2500,1121,0.966668049563757,"T","RCS"
"1533",2501,1122,1.02353645809717,"T","RCS"
"1534",2502,1123,1.01843100304266,"T","RCS"
"1535",2503,1124,1.03054110346448,"T","RCS"
"1536",2504,1125,1.04519130967949,"T","RCS"
"1537",2505,1126,1.03362123843283,"T","RCS"
"1538",2506,1127,0.992477247384809,"T","RCS"
"1539",2507,1128,1.01251374939764,"T","RCS"
"1540",2508,1129,0.987076249492103,"T","RCS"
"1541",1492,113,0.96956301181447,"T","RCS"
"1543",2509,1130,1.02586497526208,"T","RCS"
"1544",2510,1131,1.01392865992179,"T","RCS"
"1545",2511,1132,0.924453592252854,"T","RCS"
"1546",2512,1133,0.981515967298913,"T","RCS"
"1547",2513,1134,0.990403456388426,"T","RCS"
"1548",2514,1135,1.02607714858265,"T","RCS"
"1549",2515,1136,1.02518460855741,"T","RCS"
"1550",2516,1137,1.02898311629796,"T","RCS"
"1551",2517,1138,1.00048547540952,"T","RCS"
"1552",2518,1139,1.026678738596,"T","RCS"
"1553",1493,114,1.02416698759875,"T","RCS"
"1555",2519,1140,1.04252279843733,"T","RCS"
"1556",2520,1141,0.980498334583868,"T","RCS"
"1557",2521,1142,1.00685462327165,"T","RCS"
"1558",2522,1143,1.00989829893996,"T","RCS"
"1559",2523,1144,1.04532888690561,"T","RCS"
"1560",2524,1145,1.03965866816782,"T","RCS"
"1561",2525,1146,1.05043102241801,"T","RCS"
"1562",2526,1147,1.03396876766909,"T","RCS"
"1563",2527,1148,1.04950493457842,"T","RCS"
"1564",2528,1149,1.03896036321499,"T","RCS"
"1565",1494,115,1.03755123134941,"T","RCS"
"1567",2529,1150,1.04114613620193,"T","RCS"
"1568",2530,1151,1.04946737127086,"T","RCS"
"1569",2531,1152,1.04730458758942,"T","RCS"
"1570",2532,1153,1.03393692588777,"T","RCS"
"1571",2533,1154,0.961275597299056,"T","RCS"
"1572",2534,1155,1.00567692354371,"T","RCS"
"1573",2535,1156,1.00722437690092,"T","RCS"
"1574",2536,1157,1.0423026501757,"T","RCS"
"1575",2537,1158,1.03205059947424,"T","RCS"
"1576",2538,1159,1.03399744075955,"T","RCS"
"1577",1495,116,1.06537844804357,"T","RCS"
"1579",2539,1160,1.03354326127501,"T","RCS"
"1580",2540,1161,1.03888632385368,"T","RCS"
"1581",2541,1162,1.06099990181175,"T","RCS"
"1582",2542,1163,1.04906313305041,"T","RCS"
"1583",2543,1164,1.02575800711269,"T","RCS"
"1584",2544,1165,0.979979412686826,"T","RCS"
"1585",2545,1166,0.995510302329517,"T","RCS"
"1586",2546,1167,1.03277394488313,"T","RCS"
"1587",2547,1168,1.04530594502546,"T","RCS"
"1588",2548,1169,1.04363573401851,"T","RCS"
"1589",1496,117,0.996728298443724,"T","RCS"
"1591",2549,1170,1.03915244846982,"T","RCS"
"1592",2550,1171,1.06350211029627,"T","RCS"
"1593",2551,1172,1.04648573379959,"T","RCS"
"1594",2552,1173,1.03197584705746,"T","RCS"
"1595",2553,1174,1.06153970369479,"T","RCS"
"1596",2554,1175,0.987951471503374,"T","RCS"
"1597",2555,1176,1.02453189502271,"T","RCS"
"1598",2556,1177,1.05262741713037,"T","RCS"
"1599",2557,1178,1.05962203834729,"T","RCS"
"1600",2558,1179,1.04329765984469,"T","RCS"
"1601",1497,118,0.929584579986697,"T","RCS"
"1603",2559,1180,1.04690556491373,"T","RCS"
"1604",2560,1181,1.05604953555242,"T","RCS"
"1605",2561,1182,1.05622350191711,"T","RCS"
"1606",2562,1183,1.04990178549956,"T","RCS"
"1607",2563,1184,1.0424979179891,"T","RCS"
"1608",2564,1185,0.998595545482863,"T","RCS"
"1609",2565,1186,1.01933659758848,"T","RCS"
"1610",2566,1187,0.985972239640702,"T","RCS"
"1611",2567,1188,1.01557081530212,"T","RCS"
"1612",2568,1189,1.0034804665732,"T","RCS"
"1613",1498,119,0.95970051341008,"T","RCS"
"1615",2569,1190,1.04129829741104,"T","RCS"
"1616",2570,1191,1.02556856047443,"T","RCS"
"1617",2571,1192,0.972750061277989,"T","RCS"
"1618",2572,1193,0.939501963261085,"T","RCS"
"1619",2573,1194,0.98769581906776,"T","RCS"
"1620",2574,1195,0.946572036796799,"T","RCS"
"1621",2575,1196,0.990031980967765,"T","RCS"
"1622",2576,1197,1.00496146148484,"T","RCS"
"1623",2577,1198,1.00869237956102,"T","RCS"
"1624",2578,1199,1.02733218142051,"T","RCS"
"1625",1391,12,0.886890011713758,"T","RCS"
"1627",1499,120,0.985610331747861,"T","RCS"
"1629",2579,1200,1.04893877240151,"T","RCS"
"1630",2580,1201,1.03560031981712,"T","RCS"
"1631",2581,1202,1.0360489657845,"T","RCS"
"1632",2582,1203,0.977935495685724,"T","RCS"
"1633",2583,1204,0.989724615390451,"T","RCS"
"1634",2584,1205,1.00920147434554,"T","RCS"
"1635",2585,1206,1.02635429369424,"T","RCS"
"1636",2586,1207,1.03396756112494,"T","RCS"
"1637",2587,1208,1.03179376522329,"T","RCS"
"1638",2588,1209,1.02971892845396,"T","RCS"
"1639",1500,121,0.988477938857827,"T","RCS"
"1641",2589,1210,1.04241602282181,"T","RCS"
"1642",2590,1211,1.02313913933688,"T","RCS"
"1643",2591,1212,1.05851937215621,"T","RCS"
"1644",2592,1213,1.03980042084966,"T","RCS"
"1645",2593,1214,1.03798526193847,"T","RCS"
"1646",2594,1215,0.995859074726318,"T","RCS"
"1647",2595,1216,1.02642696570237,"T","RCS"
"1648",2596,1217,1.02655587408664,"T","RCS"
"1649",2597,1218,1.03495644886769,"T","RCS"
"1650",2598,1219,1.03530680202748,"T","RCS"
"1651",1501,122,0.992660761823614,"T","RCS"
"1653",2599,1220,1.03429135751466,"T","RCS"
"1654",2600,1221,1.03203575424248,"T","RCS"
"1655",2601,1222,1.03976962813577,"T","RCS"
"1656",2602,1223,1.02163954442203,"T","RCS"
"1657",2603,1224,0.991095957416265,"T","RCS"
"1658",2604,1225,1.01261055508749,"T","RCS"
"1659",2605,1226,1.01743194080158,"T","RCS"
"1660",2606,1227,1.00678542497137,"T","RCS"
"1661",2607,1228,1.00488794325375,"T","RCS"
"1662",2608,1229,0.943690862827065,"T","RCS"
"1663",1502,123,1.00191603244311,"T","RCS"
"1665",2609,1230,0.967750719427311,"T","RCS"
"1666",2610,1231,0.933829066339173,"T","RCS"
"1667",2611,1232,0.969123257767655,"T","RCS"
"1668",2612,1233,0.990636595640512,"T","RCS"
"1669",2613,1234,0.953456004448785,"T","RCS"
"1670",2614,1235,0.98483900219404,"T","RCS"
"1671",2615,1236,0.990265125477077,"T","RCS"
"1672",2616,1237,1.0068450576665,"T","RCS"
"1673",2617,1238,1.00789695649811,"T","RCS"
"1674",2618,1239,1.03210801570731,"T","RCS"
"1675",1503,124,0.993870093058749,"T","RCS"
"1677",2619,1240,1.01171509683506,"T","RCS"
"1678",2620,1241,1.01630029234746,"T","RCS"
"1679",2621,1242,1.01101087258134,"T","RCS"
"1680",2622,1243,1.00773411673527,"T","RCS"
"1681",2623,1244,0.969887273006818,"T","RCS"
"1682",2624,1245,0.984555873995997,"T","RCS"
"1683",2625,1246,0.953455287537898,"T","RCS"
"1684",2626,1247,0.983695573139081,"T","RCS"
"1685",2627,1248,0.950580451174197,"T","RCS"
"1686",2628,1249,0.979669569598821,"T","RCS"
"1687",1504,125,1.02189059973995,"T","RCS"
"1689",2629,1250,0.993503922264941,"T","RCS"
"1690",2630,1251,0.99792164175668,"T","RCS"
"1691",2631,1252,0.952157839616307,"T","RCS"
"1692",2632,1253,0.972642077303315,"T","RCS"
"1693",2633,1254,0.886811072623999,"T","RCS"
"1694",2634,1255,0.946233011307459,"T","RCS"
"1695",2635,1256,0.909679121998024,"T","RCS"
"1696",2636,1257,0.943533619682128,"T","RCS"
"1697",2637,1258,0.992325608947206,"T","RCS"
"1698",2638,1259,0.975564882073291,"T","RCS"
"1699",1505,126,1.02466122692294,"T","RCS"
"1701",2639,1260,0.992821621910611,"T","RCS"
"1702",2640,1261,0.992056594666071,"T","RCS"
"1703",2641,1262,1.00463801239531,"T","RCS"
"1704",2642,1263,0.999361855355852,"T","RCS"
"1705",2643,1264,1.02142129838484,"T","RCS"
"1706",2644,1265,0.967181585128312,"T","RCS"
"1707",2645,1266,0.959641431725651,"T","RCS"
"1708",2646,1267,0.899669451551075,"T","RCS"
"1709",2647,1268,0.935645326283831,"T","RCS"
"1710",2648,1269,0.940168924591445,"T","RCS"
"1711",1506,127,1.02610913804784,"T","RCS"
"1713",2649,1270,0.941958221654652,"T","RCS"
"1714",2650,1271,0.956778605467069,"T","RCS"
"1715",2651,1272,0.968332183059385,"T","RCS"
"1716",2652,1273,1.00285293387286,"T","RCS"
"1717",2653,1274,0.99569538831708,"T","RCS"
"1718",2654,1275,1.01823970197549,"T","RCS"
"1719",2655,1276,1.00314259550033,"T","RCS"
"1720",2656,1277,1.01146498938553,"T","RCS"
"1721",2657,1278,1.01061454219178,"T","RCS"
"1722",2658,1279,1.01136754307509,"T","RCS"
"1723",1507,128,1.02825468011643,"T","RCS"
"1725",2659,1280,0.988706817682199,"T","RCS"
"1726",2660,1281,1.01460500804075,"T","RCS"
"1727",2661,1282,0.983256176272073,"T","RCS"
"1728",2662,1283,0.993085508690059,"T","RCS"
"1729",2663,1284,1.00831760239127,"T","RCS"
"1730",2664,1285,0.991508112045002,"T","RCS"
"1731",2665,1286,0.987851565838717,"T","RCS"
"1732",2666,1287,1.00755549305775,"T","RCS"
"1733",2667,1288,1.02651628892999,"T","RCS"
"1734",2668,1289,1.01868801808601,"T","RCS"
"1735",1508,129,1.04924119207074,"T","RCS"
"1737",2669,1290,1.01359074083895,"T","RCS"
"1738",2670,1291,0.995258304177438,"T","RCS"
"1739",2671,1292,1.00063633677619,"T","RCS"
"1740",2672,1293,0.975627344583179,"T","RCS"
"1741",2673,1294,0.994379237152105,"T","RCS"
"1742",2674,1295,0.998337066598684,"T","RCS"
"1743",2675,1296,1.00870862341774,"T","RCS"
"1744",2676,1297,1.0017470540051,"T","RCS"
"1745",2677,1298,0.999155415053228,"T","RCS"
"1746",2678,1299,1.01813472624438,"T","RCS"
"1747",1392,13,0.962590415808527,"T","RCS"
"1749",1509,130,1.05284956189593,"T","RCS"
"1751",2679,1300,1.00618852641819,"T","RCS"
"1752",2680,1301,0.995982278786612,"T","RCS"
"1753",2681,1302,0.992946354067095,"T","RCS"
